CPU_Usage,RAM_Usage,Disk_Usage,Network_Traffic,Error_Count,Temperature,Uptime_Hours,Failure
89.93895874065882,85.52871577355131,72.70821028106221,92.5754951372669,4,41.29868872276649,284.9497704500845,1
94.91336874928852,12.879501412989224,88.78882112278232,959.616979977404,5,56.62966504592711,214.61217572691095,1
89.79303161121508,94.61618512563173,40.26154146546574,955.2260443401796,2,34.5797919419074,152.51585242175494,1
44.84755942594479,90.28669159842586,12.158715141744722,315.3885070787219,2,38.63766039869121,393.69681449707133,1
79.13472278565376,58.19697244773672,96.04311544493952,744.9493345051525,4,78.47230476825749,365.8771094601846,1
50.25189466360438,58.92360174201629,46.32613310656014,599.6466408140626,3,25.363200907246004,323.4083333513581,0
52.26628595387971,68.84001306605407,64.20946341894748,275.6028602553429,4,91.73654885272379,186.9630128431894,1
24.444610360441974,44.83450107413983,68.29900569718777,299.0629741545347,2,72.48883624514887,114.00869168662103,0
61.15737880955906,68.250005505807,56.91880232661433,516.595515594928,4,58.067879028724754,258.43158054807174,0
22.682910286568053,14.029154981963819,24.49946532494566,448.27509442249215,2,49.852083043519414,408.7349460640564,0
36.498646411383405,14.864286461475391,76.73858976103344,326.66786181970105,0,34.470553644993714,288.2568202217128,0
86.22786915389383,51.15073776575899,81.35643755888775,817.1360164898914,3,94.11719398404065,485.0996819543027,1
24.672201875031245,59.46600709954314,57.53268067165678,507.38977175551565,3,78.42417437764453,8.703306543136257,0
11.760037091476118,89.90358763022371,51.41331025555995,672.1056592696715,5,50.22947491945308,499.17504391292283,0
11.555721298217549,19.419457051710665,15.824127397158605,229.8098251594817,6,30.320213458046535,346.0131141329859,0
94.37452944779525,84.03831344745004,12.975407842479465,556.8322793906624,2,49.42621236557632,416.5043345783082,1
53.15744160637429,28.90426035628626,37.25866032853523,352.0772469742904,10,38.847572110681256,168.1412315159602,0
43.89414682261674,45.467528365902865,34.53038477415236,550.0929298751344,3,83.97049849234068,254.6623227151912,1
82.03346519575226,38.49421913446716,95.59736284151077,791.7845417403818,1,78.96990135672698,398.6976346942814,1
84.40346315149903,46.01397455788591,79.44416053212584,780.4675495866986,5,62.362047049219385,380.56408671112627,0
36.558148145982436,23.544594826532702,67.6928080496107,386.50964413256213,3,91.43808273182565,167.6831800107587,1
70.89371546001055,55.321306696319944,54.176568456672484,709.5632612256571,2,38.5510516104313,162.88070727687767,0
78.25666750592923,82.14783308482305,20.899915419031878,944.2254528745632,2,58.89741890751209,331.74279025315343,0
67.19181525226568,49.73806093410072,97.95338385750696,644.3858634286611,6,78.29652279730904,466.8959315545253,1
19.40153210600944,54.15522183083792,40.62886633281995,190.98961721350528,1,30.085176228900938,219.95420934639088,0
88.20889293412041,86.38908267531828,15.157932232488257,695.7231978151403,2,52.95080206710332,177.11795785529878,1
56.213982509920825,73.54523031742278,51.91089509299588,149.65916703184575,5,67.87486016366351,447.44883108185473,0
31.834880505150352,54.14089676678063,88.0298111032429,878.5048883533758,2,52.51026540527677,341.84497466683376,0
45.396677616580924,33.19260833702617,89.29264516884629,540.8274710118433,4,61.01492419545632,194.7497138733351,0
8.5692535878962,89.643407216047,6.041762025362489,415.88369949600053,3,70.60887620253038,29.580839193049474,0
17.14734611612967,61.931836152150254,89.19809575138298,104.15626491720775,3,52.62929606346887,361.02314675184465,0
77.72694129900678,29.903284909962405,30.79100066248656,411.7445478625042,3,32.95107669418512,177.09035885449964,0
5.001105301759783,34.22077773742093,8.702374577000192,908.04633452,1,35.45833730065993,36.21253268840751,0
44.57375370581776,82.28197800426213,85.54007568447307,69.93384647198802,1,64.52529771656478,306.532254535942,0
54.6384672031309,13.973100587870992,87.06734181887978,500.91574989271464,4,38.10550192239229,162.18042837642807,0
10.190269900092368,99.2882968325938,61.641952585023255,934.6001865550912,4,91.73752541079226,169.88979764695418,1
97.44242548237162,21.73165117433126,59.571206943154046,425.09894977677004,2,87.56392638428696,240.10589524319846,1
26.481906468718833,81.64616728572436,82.24642589903485,456.7669030890429,4,51.177405175451156,359.01990889689904,0
33.89887836544668,45.52977850945146,79.69940750747658,599.6320524391639,2,87.32403789961974,138.88890834051077,1
33.8745386642276,54.299456495872015,89.56001997705688,489.7904668983243,2,64.98908727558212,41.392011973671586,0
26.88958290114824,89.25855197181201,57.51100752168683,210.1716066756748,3,36.928819645220585,212.7884349983136,0
5.140013098199584,47.16200706302919,96.92647380961682,67.62776211636739,3,71.06588909059927,28.40778613508079,1
74.28775543835965,58.374437830591106,99.63394893866715,629.3210750797665,2,75.95883379123049,348.936986436216,1
96.8503224809321,14.436969616825294,16.071737949870098,924.7662576574215,2,31.291868385261896,479.66249049336454,1
26.30788091207928,10.211272648070784,85.7066571576416,151.04592637580737,2,48.58398178165287,329.7206450164177,0
67.98948322132513,32.031988570155335,52.48311448611596,250.40508329011573,1,25.40379907089392,138.41983442567593,0
75.48015106107793,71.25247836268906,41.81880213848405,401.71801153372485,2,48.73216025170947,91.66949138126414,0
85.60041101359985,20.913840402322304,63.241869438857925,818.3051175700637,3,50.158399968943655,117.15900207874485,1
45.14977371629287,20.238576292409448,10.316727939890669,305.7973006474287,1,72.26564700843136,111.58339158089264,0
33.77843603584078,46.9864547232313,53.11380628287259,887.95168406483,3,39.928245973687375,157.60142251621332,0
35.903037732187954,68.3053334747404,87.73460415253334,102.20998091756309,1,27.25682400458445,49.5759923859443,0
72.69902664435872,74.08647930231375,25.278844033202034,943.9087901959881,1,48.67259001199611,447.96380976557117,0
82.59404931803543,26.060560668853732,45.50704000309538,582.7097239800767,3,86.92146596941929,442.6751271694244,1
22.25332693687725,17.162933263483822,94.25068433291317,675.8387945633193,4,54.935890416836955,308.0028905305293,1
40.23939577498769,94.63573305509898,45.71356459154124,399.30504640953546,7,56.132032737551484,31.898263069639555,1
90.68431869116925,33.459974430589156,39.04492507157784,792.8945712355073,2,60.17706721349517,402.19636962016125,1
81.63588437100023,86.80118478478515,46.85098157172093,208.23793758018576,3,81.38416231074899,31.832503285384437,1
98.56154826243521,87.71423054165365,54.34801281916785,96.46623401456267,2,61.001866928392886,54.10419065780276,1
76.65358466979767,79.527033258629,65.03917769248955,425.7410959521793,4,31.846206440258683,163.3228999294908,0
42.353544097652616,25.195024598731308,81.06581608708946,861.0109282819875,1,40.47998496997372,216.30368851511454,0
61.11059422949059,83.96213133287803,47.94970954760986,767.18049480581,3,39.09230252444313,177.59058940094425,0
67.79635415349543,79.2325503317428,82.66068883356333,541.2981719645102,6,63.08974888032518,83.44966070820361,0
12.453302550126775,63.70506910955954,55.70346282844766,593.5308598070858,1,27.24470987989189,56.9527291232053,0
56.72721111486718,40.34818316520575,37.15564848495788,173.39818498381766,4,46.27124563845727,429.8481981255038,0
72.3854787048979,33.62577438398897,67.50532867134436,848.6474331867031,3,70.53962057823765,182.2274317500121,0
20.895523880100736,20.970029087232305,73.18361420063168,797.6116988159871,3,51.598800664870126,110.08108967764277,0
79.16001315542793,55.878136021078426,58.01465268480131,673.6468741925956,2,78.07841188141163,244.00868695506435,0
60.4584141488406,62.67347879588618,10.378422447798723,492.8814845124915,3,54.341600264259284,19.37487686843792,0
95.4610696412715,42.34050914642085,21.138873140278367,966.2363048655368,4,98.44431462833339,300.54030998379295,1
9.030118329654712,52.78231609127817,32.103283484571676,885.0803732826475,1,97.40172152937357,124.99630383794945,1
30.205983067769363,42.716301163234,31.849432565391844,662.2089688388876,3,84.98805358484435,299.5000106515309,1
62.14761853348329,67.69054515886312,68.97497602345271,403.21094783142354,4,96.57928960386333,307.4484570584886,1
33.173191659563415,91.1133287016907,6.743122858995095,637.1211647474368,4,40.35836812132472,404.8028714879644,1
72.87029558676801,24.75282358422504,76.78976881970439,596.668880204132,3,81.31923743472552,115.72247304912746,1
77.10550183958344,44.32679289128111,30.207535106658653,424.52988844317053,2,49.124397498959276,232.26885467102082,0
14.739016586315072,22.678174355577518,34.45207539052973,341.3402731036723,4,79.39707392071928,480.98178175770204,0
53.816174099642936,66.24493933670487,55.15143365467281,436.6602526254563,6,53.04200962248994,363.8352971982254,0
53.34460278115031,75.59834585397363,25.512932089200966,595.2158357317279,3,46.70654948081391,487.6965602007616,0
40.0816731704764,93.87214593377102,89.02477478967512,456.7281024755397,7,96.9096321416245,463.75549082547485,1
93.62786194411885,35.098473363486846,13.110034036023702,300.39576379131466,3,40.74140813168786,305.76354980640957,1
83.61310038795601,95.51900852788872,47.21632441860116,772.9151518727683,2,81.8926445954922,132.70124758518958,1
71.2348912814155,15.693640463860731,85.69511559821454,554.8941211595422,2,75.60041224034165,378.7051541745459,0
72.86103039482477,64.27124770281293,63.5051699700174,114.29140506431997,5,47.760823135604824,349.3615036603341,0
48.863033662246316,15.141944740899698,32.771304005050176,399.90068034481925,4,59.37572631192097,294.8561700583415,0
92.4944795041747,90.43967689857503,44.97221973876377,890.6677843513938,1,35.72073219432469,349.2167850171592,1
70.98656558906211,57.68281513630487,72.1359661325389,767.4747046399543,3,94.0906453278042,307.1796208580802,1
74.25320085730256,70.24135156865165,97.45977061957043,357.0844447468067,1,97.6089851145573,260.1701325133504,1
86.8606358597978,84.84165333194073,89.84817824604617,941.2739944422837,5,79.93472738135196,208.56178535998825,1
31.036800987508144,23.527956023557188,37.53111679632579,122.77276294029964,4,88.70652578744723,23.3094789141428,1
81.67173586733678,13.473240574432046,99.82879853234647,963.1729686975794,0,31.196307310098902,432.97827163248735,1
23.547857280866744,89.09930313215669,5.332943035450536,283.4198378604419,2,53.797646346729366,432.90475071727315,0
37.80748546326434,38.343990471303925,7.624826801799434,58.6394712872983,2,49.81083361616611,297.42961266449214,0
36.882993155635056,21.608101713444874,83.26484894126341,462.11763469241043,3,67.37136742143018,134.6742682739189,0
97.95991949696835,52.16151133783779,23.948955249139942,391.0219082026582,6,38.751647100563844,15.037390975407327,1
86.37103625605305,63.84754681264169,10.773080497642882,562.1345549464542,3,67.25359904702482,1.7129732793201349,1
71.61113685107468,12.787354308025911,27.529066957467712,806.9342175413532,3,74.07740241824413,37.38078747154689,0
74.07039235346207,34.7406092431379,45.47951462818172,850.3092620429247,3,34.926481889294706,180.58327684923134,0
58.39691546824425,12.951988684920641,74.40379569117346,431.16849963110724,3,34.8790531649083,95.0095770525418,0
94.97361337530931,47.83018502759491,64.31187502236452,458.3534565210327,2,27.65675423823633,133.26398473312423,1
52.14458152382435,90.55900261596199,27.57401566823994,190.768843813,1,82.06693372181081,350.13052827516105,1
41.14918243763998,98.43871703442123,52.81069256955552,95.17022843710532,1,49.825640262910355,479.61573740521965,1
20.488357008501147,67.33427981532648,92.99034001286402,659.1542407232735,2,41.90653418086016,104.18114566699622,1
79.68953696480051,24.54739244061326,82.42573881345699,111.21574427505766,1,83.35707962839217,233.35632313410827,1
74.77217354718118,91.52644509993752,35.70302955902037,747.1386134503831,4,35.74417675671546,495.74822134820573,1
41.51372865979281,56.46230408800544,98.31513332879115,562.1356377711352,5,57.03875703229787,465.9055247188552,1
7.393374326126789,23.837438089262626,72.31893804133745,238.65382931477922,5,80.85900066388955,176.80583521158638,1
84.70474613321102,92.95540025064952,10.932688788344269,562.5467963370171,2,68.03742381903825,160.52483435224352,1
6.084708428136995,78.17221456507927,8.340267762420675,223.8478307719939,4,66.55001076193173,121.84314952828676,0
71.85147906475984,75.85347454508364,20.99875515595285,466.8003471348914,2,36.80975580370188,78.54602206471537,0
97.17442542397542,73.82626334149643,74.14630746476395,809.5823004301175,4,38.56995458760558,230.5659874852604,1
46.57782617407933,28.030583898679808,22.455197955030652,488.8233287401055,4,68.69190954323058,171.21913618996703,0
27.322473474615514,28.990602253677345,53.591243074839184,191.2643523826708,7,26.767514581049507,372.6739593413271,0
71.96274595412126,71.94636985845295,13.859711417179016,737.6372477317979,2,90.18384917225578,119.19638541142504,1
82.62717349148059,29.775047509935717,92.48418499386854,227.4299954565084,2,51.285310048073114,368.4297872710045,1
56.91088002739549,49.4804527122744,37.676258290438916,751.622380651604,9,56.246216276299535,144.78514640500524,0
96.86835114933389,80.38016430345472,91.27254537325993,505.3846747550416,4,44.38242510494501,296.771663539132,1
9.908528557506305,80.55572662880569,94.7631859815017,481.0546711395865,5,90.75033244473275,319.57661810097085,1
52.95558183893017,50.79355952732737,5.5822214947996756,858.863285964601,1,73.18780546044289,336.2189313246661,0
73.25312499564225,81.29709444477206,49.09284278387954,723.1733481236353,0,58.74313517763001,88.4941540325936,0
86.950844759172,85.47596165782511,7.3423252921548245,81.2652571071923,4,68.89815967448058,142.07297349112545,1
22.029283131240053,68.92981761558343,91.32581279877606,331.36559887152225,3,53.527719698154314,123.81172701721137,1
81.00033076754974,30.558326707757814,54.248716749784705,877.3746278074037,1,59.91868587133091,288.50404509672467,0
57.5071721932618,34.66106023469928,12.119681206357198,67.4098601179387,6,51.82241450607134,38.79745473341207,0
42.67259978904651,38.335703986786186,15.476289186273853,567.9907739488718,1,55.80060956581265,259.6099685304642,0
17.512927715013888,20.51236969605568,41.43335732681021,741.4343857152467,0,48.62324080070727,44.64606076587786,0
87.20309709634668,34.58436583329506,94.3222483229245,640.763281210347,1,30.82308081595165,169.19093897662378,1
19.94095477707296,28.85673018812789,70.82636939896769,772.5055919992146,1,27.800970862237662,343.66634038260656,0
34.429846624864425,50.97958748277419,87.42379228796759,739.4072564690085,6,38.0579653200804,206.8694634508726,0
32.554325536431506,91.75937930850384,39.81338140229807,707.4291603954576,3,43.87283078715478,140.89057785173168,1
87.78433324813116,19.403228507856227,9.10530145724984,830.4628678793695,2,91.78538954422618,308.31273077361817,1
68.9067844498453,74.82411315526561,97.56017553441934,663.4061350270615,7,70.84364908923285,370.3942871285737,1
80.68473273318037,71.8554703971815,6.631434112925107,432.29756954413295,4,96.87228772179932,128.03788245152555,1
28.7944503852874,18.61787787970219,95.02690704270346,498.31365441885816,2,50.47351451467222,150.40055064684273,1
64.36303946266489,93.031516441522,40.024355265668746,730.888543547378,2,55.130350285032776,320.5066645585919,1
59.31586839865613,61.162498194113766,5.958588477078744,882.4907281834543,3,78.98149206923927,482.646406830112,0
84.11888579488576,42.73529690221158,70.46993701382829,308.6078607977869,1,68.34265582255227,107.72189679821805,0
91.07827074571975,78.0884725145776,98.15132888297865,374.97295617251723,1,64.59100602865738,327.46957021989357,1
6.154893290351747,33.16289125614706,96.73444366957129,934.202426544292,2,68.1673031172944,453.3883306931257,1
69.0318923105853,72.41588533416883,20.28901606422975,599.5862027889731,3,68.81014842073449,231.52141575713628,0
9.924400916374257,13.57400868150225,22.218541576284725,220.01372627825097,3,82.43053181533986,159.10526902116698,1
57.141573182348814,85.54672338483448,58.72619688886771,680.5103819667636,6,75.10615204862567,333.7686615380641,0
32.32510925914943,50.335376231918666,65.54395851069083,991.2240477624107,8,96.79856865115511,16.68447143391234,1
34.14377695460341,67.30236229221475,75.24470179825724,832.2808862468801,2,96.09722635423249,180.72011471615363,1
38.531057827973875,29.91140378260153,22.199784244854012,758.4540797238326,2,56.64421372586722,129.72903938173968,0
64.02278265971296,70.93663413926032,96.10567324262128,247.64432155295577,2,27.67919571339328,113.08622968643556,1
36.734746738533076,79.50162483039489,65.68022934747759,882.3327954498069,1,25.830608666404544,90.69987249995467,0
74.60640980607664,52.58918681959589,85.46945729270271,549.4994013587691,3,34.23950536659083,368.794587491391,0
43.43010162951762,65.59542316556148,56.30624295199632,894.8255209683579,1,30.617304917357167,477.5947978676562,0
11.493554029446068,51.06933314401587,44.35630052103885,363.33643795363537,4,53.00245367281514,193.00055201564948,0
79.4571850359902,90.46822323320609,97.83237612652462,108.94850000366111,4,28.96559491630022,25.502550147112455,1
32.14704083630707,54.808226246288726,60.30153022788443,502.1771702267588,4,71.86855271028385,359.7369950226163,0
46.11285356192995,85.7627838125937,87.352990365922,306.3457245769838,2,39.26306694964579,269.5639628973312,0
70.11716890608065,82.12168524432238,95.56277765479754,729.4678252874833,1,63.54739889271907,362.0986623090582,1
36.583334929127645,46.94543392135209,69.15868956582263,959.2512252132308,2,32.73090869753014,324.3041779352543,0
10.375637333937984,30.707604267172755,57.14917445927412,706.4254435939857,2,87.0796799371219,452.81255450077487,1
40.52249946621729,46.54739193037939,5.333530836511809,892.5872332237433,5,83.4969121144987,71.0796561707318,1
94.72261535595882,84.35956381976982,8.80186587020557,480.372812921146,3,53.98654157885465,85.41176078461103,1
65.96476774336303,30.486928223745313,24.08086552485605,783.0587003355366,2,93.2944999394188,171.44304278754538,1
68.79051912338466,57.19927112719744,22.67080102631955,850.8912648381183,6,38.92754846390329,246.20301918272892,0
65.06680459557577,82.54870731646727,29.20208554398531,725.3318462043653,4,86.04525289097771,462.9311767228527,1
23.904253201146496,41.81297276155409,33.96879058127778,532.3884217660864,4,65.93915757824786,453.5751504456303,0
44.74171708971661,67.79886733024276,39.20622188731918,644.5728041345997,2,49.71850512240554,436.0641875154192,0
76.33928084451523,32.10684166439331,44.95108055654327,715.4816458949363,1,31.327070118820583,112.04094003785237,0
14.63042526755012,19.835150083134394,14.392302153321394,290.43018306035555,2,37.84833448058132,365.1085122296291,0
31.396013728522664,81.49458025835708,9.024383535514293,819.1002978692355,5,89.71469540167656,192.36238030113924,1
31.250315304256095,18.907176106783616,69.02472266193722,952.8083120189096,3,70.51645563937865,465.6602808429991,0
46.04179812147807,34.42432555716262,56.046808360092385,491.9773494209392,4,42.78216687973747,108.0533823529,0
98.13503038950758,86.9598479797696,47.19369921091136,716.0138239543835,1,62.18896580916734,71.48771864877574,1
11.412741934963083,41.18223583708004,65.27179441099346,750.1746105008363,4,33.08775023689314,421.3502021421229,0
54.276594466156524,97.5740814562745,83.62954368433634,679.1351701454063,5,32.413186875144454,358.7368899643851,1
22.039644791159994,98.17609012964738,45.630826366039436,569.7593529122038,3,93.08234887278762,410.88941743369116,1
97.21427181392569,34.144841840820106,65.90634917993805,887.5655568460701,1,59.33922169471819,79.8137504513857,1
15.7638329491091,13.68804000249014,95.58936126434008,476.48037380544974,3,52.11753654633527,442.511551186982,1
43.34209522435117,73.45569557848413,84.76432710684827,108.0478086622734,2,96.18038699831955,339.1325579669211,1
75.09907355928759,50.58878523835094,45.470076997728896,852.3285569265522,5,54.92505089553774,326.12884064638973,0
71.93267066260731,19.067755956361864,66.24809959240059,690.2822087007231,3,50.218159604018524,291.7093476859294,0
45.15922050492357,73.67705370802386,21.821737582014276,856.7956951746643,2,45.47396283683817,382.673366309997,0
37.919795955508235,12.80574182007291,58.249607565033536,181.62007032245958,3,67.37971155603215,208.38854862643117,0
42.77317596252271,88.31770214430179,98.22618765815206,79.21529348423051,1,66.88079442067836,67.27780172065046,1
30.106245000070732,22.478727620197333,54.23993594423962,937.6558133633763,1,26.21456319977212,270.0931683806041,0
24.50662917714598,21.458069087205253,93.12563842306399,190.34189055804558,4,74.054674296798,374.30287692900754,1
50.88877126809455,25.81050681717261,43.696817447809764,819.1697154669292,5,84.12303272698401,77.6700789909424,1
30.510706826422695,96.423972264286,99.89025858253996,832.049445071604,1,71.19734068227922,112.78631313798985,1
32.30885816523876,72.38524242284615,60.025903346617994,723.2699405215528,3,90.24161037130283,348.57626541102314,1
67.39182603008291,82.1234381917273,9.015554452413783,174.6991005382274,3,45.73122707775069,135.55581611454377,0
97.01104651148975,45.78714871594777,60.741705685681865,684.0286933327671,2,39.39845520765569,85.80048943271387,1
62.34553405314063,40.268145475446005,31.084406089561682,894.6322541605224,2,77.29585703649803,444.8066465753439,0
12.313049371171797,31.103560610485296,8.085725593409997,454.25506256083906,4,39.141932665024555,81.28678267102364,0
12.180443316136362,53.2583225481168,82.98106394599301,442.84101165966894,4,31.832865953144726,172.73014094462397,0
95.38520598032876,59.66458601807516,31.194315513171812,470.7153941004481,1,32.24613014047464,214.78671590687364,1
33.2426250791967,66.859735928748,80.67211263441736,128.15829614239613,2,82.62951199192885,238.5938528096078,1
13.746363677835166,33.140665359882505,32.38067038080736,897.4242905784747,3,27.15529762510783,181.29365298442258,0
61.90923577928625,95.37886728126915,23.461003618008558,875.7237207814849,0,46.70925286293999,456.3567112001662,1
64.24663393757528,25.278264838642226,97.5238795399206,998.013855700772,1,34.688980745805765,329.6539853669511,1
66.60795791127538,96.90878572897711,39.35630613672686,605.9239844234928,7,81.61826100996288,180.3878299621286,1
30.403192646466422,11.337051025675342,62.13074008710024,763.6320546288165,3,62.7619814179738,179.50214004927236,0
6.435515000375128,53.3013122635161,62.9482418173748,242.53831099193945,2,40.411931087325044,251.97329709318905,0
96.67646009817483,40.00310543049065,58.24498080648267,684.1523773129611,7,81.28081739884504,17.79793888064702,1
28.834839340654735,50.421107253722575,91.89609563451539,667.2462063195211,4,81.27748818536224,463.39477657764684,1
69.22249736499201,61.359812108271015,69.07190177985251,906.1482990495318,1,64.22669853014881,112.43137947930708,0
72.12983763847741,49.203024221143814,43.354635389968365,839.2530866971205,3,45.688734029140726,349.0986902787544,0
62.95070462255114,47.33621652714355,86.92613652980603,941.543139486875,2,68.97078244466661,389.0836507558593,0
34.72620245029658,75.9451073871976,22.200975416016618,875.3917990665271,3,95.01475755656439,413.8641245784674,1
30.75414410758625,71.72886475778182,56.702491972989655,875.2592001539093,11,28.87272907196641,83.65551262388729,1
61.77848685675679,84.99441538322631,95.30228533465686,110.53716035428236,4,45.021238496634425,268.80984180811356,1
87.27908519311069,32.4963083115546,64.41277483863921,853.6638550611581,1,46.37268965445085,42.75350670779519,1
94.93970424772257,64.85756587786572,82.61200279511324,627.1044747779622,2,72.3858747688662,402.59138031146415,1
15.061051418356975,62.667530685356844,67.08826892679332,411.42222917766316,3,73.83732974964605,243.73931544523685,0
19.708718196783387,43.27640297854199,84.74023203609958,103.6888931686592,2,40.473654620778504,80.0860404028154,0
94.74994458439257,53.745178771241285,94.72634858529814,693.7900860296444,2,41.2075448246883,359.6207938584238,1
74.97084669180529,38.24039289751559,30.927564115609997,361.7916630107366,2,94.6159513389377,166.25375452723696,1
88.88441335882844,22.765995785528666,21.11780271938829,494.387451736733,2,81.72241132471082,58.13879527629368,1
24.2501002428576,29.242108959645954,50.97912128159129,697.6420152023776,2,95.07022738987897,231.07583867183013,1
60.82065775539318,19.496228176108097,71.6769305483005,916.1858196729357,7,87.22472411220238,118.38805275614766,1
71.60826146966,71.47626176711117,26.58316905231053,834.1650698247485,3,55.158848519777386,475.1606960329837,0
69.61062911746241,69.46546537982363,5.389637790865872,478.0672726484198,0,34.14307276338761,181.31946724558188,0
43.77441063233632,95.55457344218856,37.57883600448701,418.39399957406,5,72.21627746925533,286.6539996681035,1
6.462514710674306,75.67105722825171,97.0416368694399,277.79075190184506,2,51.399329669324075,474.2321382300738,1
60.377975396405,14.68412548805183,71.02190875755544,403.80541361716985,4,56.90589929438639,197.46687209741236,0
29.04464622206283,89.58206565360588,43.12591717441627,155.49406792730338,2,56.94098057080437,179.70531001420176,0
47.77415338357458,87.64076466511531,23.29472924794983,972.5502329465168,3,95.23897162481596,82.04041455624471,1
95.97019643296265,49.89882886954288,38.828519006700965,595.2215717616,3,30.16468143944452,469.2134787183169,1
42.9083551760313,62.72767454751294,21.134746163618555,171.41555065545225,8,39.48278211023038,400.57164439477305,0
84.78115263312054,97.8470499225267,15.099053024730384,385.1657088026105,5,70.59571532612065,111.28448352192416,1
22.91135754617886,57.90739274633496,91.14052539439261,569.6871864396231,7,91.28185494151701,167.00453944641762,1
68.88374731237774,91.47896455384807,99.77678214566998,556.2413548088261,3,93.84569889024932,457.5409772628937,1
97.81566067169963,17.47348820291678,20.590871761600077,83.72820028270074,2,66.90196948861976,269.10251830810466,1
14.679844582928995,27.194668183781456,10.179643093436574,953.2989825176558,4,27.592091412579748,278.6108090163341,0
5.790394511583241,49.66794490971861,36.324455178890176,311.6068974011974,4,52.216077575460545,324.4240964937383,0
46.190365300098364,62.628112750357424,48.85762217233446,65.37543548529663,3,93.91249691295093,381.31974513599124,1
13.799420889879883,83.46050666765203,24.458018472206174,122.62180850276835,3,62.49580644798193,469.7034872865006,0
76.09651321924198,98.94359036288682,33.63536662086305,601.1851580855781,0,79.49599593876131,401.31031166154247,1
91.8821230656131,44.99663468267048,24.08271989070748,180.896244641342,3,45.189506533712105,467.3400500335467,1
46.231992407332086,14.267407252607644,78.55475400108287,89.63855321082812,1,26.87552277519292,410.4842693179657,0
29.577606004766892,82.10543529657923,72.69490460848978,410.6451430920758,1,68.37701396711681,24.17059624671852,0
46.26831530562793,64.39426471745273,65.32039399729327,641.6231327231791,3,87.62357533273153,59.64977564793404,1
73.7275426957501,27.86885729813815,41.78569642252445,156.24781459953175,2,99.27015226675447,442.5615698975207,1
5.860145350135243,54.53456109592781,91.35888942485242,347.6614405437498,3,88.49703308791544,14.82052807358326,1
60.99812900104623,76.80792209803519,97.1055914458269,446.87263804331513,3,66.54957717408439,397.2931497611454,1
63.26271006430101,79.33706083617794,21.49573469941414,201.48709289742882,1,70.65456916004035,425.0720222198526,0
65.58038345511387,54.96565707988858,26.186200934128415,530.7702035433747,3,86.81230299033743,208.31681647914377,1
27.992097598183335,37.469307711597324,54.934947660035114,130.95338255668236,3,26.48580226207121,178.07252165878666,0
72.83500872092205,97.63683238346442,13.668804081813303,94.19257152781523,4,96.37332611458483,98.00770533990676,1
13.682191201518759,69.70263498608435,46.46259788819572,543.843598797378,1,64.84159343861737,25.410516959519125,0
23.93068196434608,46.74137674116688,60.27017015388246,285.5021241133319,1,96.40391833674407,372.94609519918583,1
88.35965443217579,35.24169017841872,54.59698925804665,140.60511750312614,2,82.33886249356235,37.789815139245924,1
75.1786993190238,75.7992684703206,36.436315392412475,452.71695811325066,2,36.4238258961026,472.39014437645153,0
6.305827631077799,31.796510103439093,56.53235157733465,919.3837025415249,2,37.39448609797205,149.0749879247559,0
28.59574473513102,25.453899007631936,96.08609065459055,737.9828243214472,3,51.523448200953496,397.32791447952167,1
25.368615884350632,57.68505000658632,24.571653407680724,824.8351195796762,0,44.7991016451848,30.78164286736854,0
30.726601163512395,36.09886533797277,67.20897904743035,878.3182893207046,6,57.94740694731447,268.6030636412841,0
28.51817817658921,66.60146304312536,9.122685944824926,973.996354326598,2,70.29279031565424,175.20066900818395,0
10.939998095570346,20.614480738681014,11.309558425736318,775.0842448384643,5,57.74346246150563,15.970551483890269,0
48.59934907669793,68.94469941105893,57.42368130124058,627.9875258425056,0,29.23154385304141,328.2438778501766,0
74.6096801046857,35.4966875197932,14.969222131155199,397.15458628713486,2,98.17237113631766,471.6381977333389,1
62.63951384815646,10.021864099106146,7.122944900551447,222.56107472983027,5,56.88416006510122,6.365630834329798,0
68.92280851681758,21.424245190675876,21.293734776562108,702.3268802841296,4,88.83062532412903,135.94802616393997,1
12.709171960942719,94.02538400515847,58.66067124495957,995.2024868158447,2,30.54657191958641,352.0992656060849,1
95.39161746679478,88.06191752038221,71.81739067929858,493.9907503879731,2,85.75486597875116,435.7556082967733,1
84.65672421508737,31.024812883261315,24.2354635934311,737.4953996881673,3,38.00534782834787,96.19880757653898,0
81.48358025708795,80.05347140909421,68.48464653477657,520.3378274934984,1,75.95537072477217,36.28767548484565,0
83.18346147896791,64.77144338565768,22.335251454426786,460.3367521953028,3,74.63550221913177,5.312058768198348,0
93.60749827261233,97.38142403048825,63.27845552996943,439.79033288191937,6,93.23550387001447,108.38800440643591,1
56.70412678080128,43.62450935806532,44.13616959010089,529.3934487851127,2,49.05075102630539,36.58732873506952,0
24.02679169742446,71.33145512654542,67.11095338669358,398.5508787721063,3,33.17198199367319,180.33166246219636,0
63.59444274599141,15.718215018152673,99.53001148552849,761.3346557307174,1,89.84243621949065,220.62276170196958,1
75.5737418984542,45.66226121347653,94.09261169709339,880.5584252619408,0,49.86831472302754,240.48197913522088,1
75.10215236863242,96.74358950693625,5.406766994429844,888.741041312925,2,42.440034179535196,72.0223258120592,1
